window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
21,0.448,low_confidence,position,False,28.854994502540237,0.10483514453035882,29.82308035870769,26.64729408437092,,,0.001883198637980195,0.0030018967299626,5.0151482346592485e-05,6,0,False,coplanar range ratio too high: 2879.02,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005208886880736644, ""quality"": 0.9793764931493253, ""weight"": 0.9793764931493253}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916706020865781, ""quality"": 0.9971749418293462, ""weight"": 0.9971749418293462}, {""pair"": [0, 3], ""delay_seconds"": 0.0002917221234644872, ""quality"": 0.9769135394863272, ""weight"": 0.9769135394863272}, {""pair"": [1, 2], ""delay_seconds"": 0.0002707933069007638, ""quality"": 0.9833119047849461, ""weight"": 0.9833119047849461}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916652347782255, ""quality"": 0.9990219534737892, ""weight"": 0.9990219534737892}, {""pair"": [2, 3], ""delay_seconds"": -0.000499959887824615, ""quality"": 0.9881014692185429, ""weight"": 0.9881014692185429}]"
22,0.4693333333333333,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.0018399588947777868,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
23,0.49066666666666664,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.000677139287932688,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
24,0.512,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.000677139287932688,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
25,0.5333333333333333,low_confidence,position,False,28.832789468552882,-0.0024423882930547057,29.82308035870769,26.64729408437092,,,0.7148061971771856,0.11981150548413029,1.413436056659676e-07,6,0,False,coplanar range ratio too high: 8.35,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004999944716449977, ""quality"": 0.9958387516069354, ""weight"": 0.9958387516069354}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916702046523007, ""quality"": 0.997521366660114, ""weight"": 0.997521366660114}, {""pair"": [0, 3], ""delay_seconds"": 0.00027082869379102477, ""quality"": 0.9954866848136709, ""weight"": 0.9954866848136709}, {""pair"": [1, 2], ""delay_seconds"": 0.0002916766209507567, ""quality"": 0.9916124521870415, ""weight"": 0.9916124521870415}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291640456539983, ""quality"": 0.9987207902830387, ""weight"": 0.9987207902830387}, {""pair"": [2, 3], ""delay_seconds"": -0.0005208418448506444, ""quality"": 0.9935426198365912, ""weight"": 0.9935426198365912}]"
26,0.5546666666666666,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.11944823263586096,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
27,0.576,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.1191343661961976,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
28,0.5973333333333334,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.1191343661961976,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
29,0.6186666666666667,low_confidence,position,False,28.4471916704996,0.0,29.82308035870769,26.64729408437092,,,0.004376439330555626,0.11986377275129022,8.76601500582669e-05,6,0,False,coplanar range ratio too high: 1196.30,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004999906613407217, ""quality"": 0.9950311339424502, ""weight"": 0.9950311339424502}, {""pair"": [0, 2], ""delay_seconds"": 0.0007707741538007013, ""quality"": 0.9875928428929475, ""weight"": 0.9875928428929475}, {""pair"": [0, 3], ""delay_seconds"": 0.0002708263865359801, ""quality"": 0.9946394649982805, ""weight"": 0.9946394649982805}, {""pair"": [1, 2], ""delay_seconds"": 0.0002708053994544612, ""quality"": 0.9853083852734824, ""weight"": 0.9853083852734824}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916385867668033, ""quality"": 0.9983204394835123, ""weight"": 0.9983204394835123}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999667550460315, ""quality"": 0.9880986480141947, ""weight"": 0.9880986480141947}]"
30,0.64,low_confidence,position,False,28.447194897880827,0.0,29.82308035870769,26.64729408437092,,,0.0043784285949393245,0.12059351085044677,8.765816642875543e-05,6,0,False,coplanar range ratio too high: 1195.76,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004999907051677454, ""quality"": 0.9950281917856738, ""weight"": 0.9950281917856738}, {""pair"": [0, 2], ""delay_seconds"": 0.00077077422904784, ""quality"": 0.9875801198906154, ""weight"": 0.9875801198906154}, {""pair"": [0, 3], ""delay_seconds"": 0.00027082639327686024, ""quality"": 0.9946415295951399, ""weight"": 0.9946415295951399}, {""pair"": [1, 2], ""delay_seconds"": 0.00027080539015696874, ""quality"": 0.9853033188150436, ""weight"": 0.9853033188150436}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916386463719051, ""quality"": 0.9983238754723202, ""weight"": 0.9983238754723202}, {""pair"": [2, 3], ""delay_seconds"": -0.000499966787594701, ""quality"": 0.988089976165287, ""weight"": 0.988089976165287}]"
