window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
20,0.4266666666666667,insufficient_signal,position,False,,,55.778521267654185,14.438543424221885,,,0.0,0.08149158121481305,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
21,0.448,insufficient_signal,position,False,,,55.778521267654185,14.438543424221885,,,0.0,0.08149158121481305,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
22,0.4693333333333333,insufficient_signal,position,False,,,55.778521267654185,14.438543424221885,,,0.0,0.08149158121481305,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
23,0.49066666666666664,insufficient_signal,position,False,,,55.778521267654185,14.438543424221885,,,0.0,0.08149158121481305,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
24,0.512,insufficient_signal,position,False,,,55.778521267654185,14.438543424221885,,,0.0,0.08149158121481305,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
25,0.5333333333333333,ok,position,True,-151.77069011311139,34.10853223971513,109.13629728438623,21.323039509644524,416.857625130719,53.78512566736436,0.5113202563720841,0.08522004272868068,0.0006719268928366531,5,1,True,transitivity errors: 4; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0001849904495273804, ""quality"": 0.36739756485396596, ""weight"": 0.36739756485396596}, {""pair"": [0, 2], ""delay_seconds"": -0.00047771503322059476, ""quality"": 0.414354517491531, ""weight"": 0.414354517491531}, {""pair"": [0, 3], ""delay_seconds"": -0.000326335245348934, ""quality"": 0.4360353654900232, ""weight"": 0.4360353654900232}, {""pair"": [1, 2], ""delay_seconds"": -0.0002504081137004282, ""quality"": 0.3903187033437466, ""weight"": 0.3903187033437466}, {""pair"": [1, 3], ""delay_seconds"": 0.0002728771459794272, ""quality"": 0.36802794213220874, ""weight"": 0.36802794213220874}, {""pair"": [2, 3], ""delay_seconds"": 0.0002702616249108771, ""quality"": 0.4066843398384877, ""weight"": 0.4066843398384877}]"
26,0.5546666666666666,ok,position,False,77.78950058159411,0.0,109.13629728438623,21.323039509644524,,,0.08683447419271527,0.09969245509413323,0.003611048342604623,5,1,True,transitivity errors: 3; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00018421900895894194, ""quality"": 0.4310068444855691, ""weight"": 0.4310068444855691}, {""pair"": [0, 2], ""delay_seconds"": -0.0002081811325366995, ""quality"": 0.4639787018310493, ""weight"": 0.4639787018310493}, {""pair"": [0, 3], ""delay_seconds"": 0.00021270418954933052, ""quality"": 0.39573396442548814, ""weight"": 0.39573396442548814}, {""pair"": [1, 2], ""delay_seconds"": -0.00014596477328383394, ""quality"": 0.3549409642349334, ""weight"": 0.3549409642349334}, {""pair"": [1, 3], ""delay_seconds"": 8.462756677092551e-05, ""quality"": 0.49709697443285716, ""weight"": 0.49709697443285716}, {""pair"": [2, 3], ""delay_seconds"": -0.0001829127623357041, ""quality"": 0.4332838537889946, ""weight"": 0.4332838537889946}]"
27,0.576,insufficient_signal,position,False,,,109.13629728438623,21.323039509644524,,,0.0,0.09969245509413323,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
28,0.5973333333333334,insufficient_signal,position,False,,,109.13629728438623,21.323039509644524,,,0.0,0.09969245509413323,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
29,0.6186666666666667,low_confidence,position,False,-51.73000500797586,0.0,109.13629728438623,21.323039509644524,,,0.0,0.09969245509413323,0.009080227663470032,5,1,False,transitivity errors: 3; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004178763789296234, ""quality"": 0.37012108351601575, ""weight"": 0.37012108351601575}, {""pair"": [0, 2], ""delay_seconds"": 0.0001695488927952627, ""quality"": 0.42588766280183404, ""weight"": 0.42588766280183404}, {""pair"": [0, 3], ""delay_seconds"": 0.0002073921532299028, ""quality"": 0.3885957883565445, ""weight"": 0.3885957883565445}, {""pair"": [1, 2], ""delay_seconds"": -0.00025073548507793987, ""quality"": 0.39504188743455004, ""weight"": 0.39504188743455004}, {""pair"": [1, 3], ""delay_seconds"": -8.970521701168061e-05, ""quality"": 0.422302516467994, ""weight"": 0.422302516467994}, {""pair"": [2, 3], ""delay_seconds"": 0.0004783173691431058, ""quality"": 0.4151879260038224, ""weight"": 0.4151879260038224}]"
30,0.64,insufficient_signal,position,False,,,109.13629728438623,21.323039509644524,,,0.0,0.09969245509413323,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
31,0.6613333333333333,insufficient_signal,position,False,,,109.13629728438623,21.323039509644524,,,0.0,0.014472412365452545,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
32,0.6826666666666666,insufficient_signal,position,False,,,109.13629728438623,21.323039509644524,,,0.0,0.0,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
33,0.704,ok,position,False,155.93654797122707,0.0,109.13629728438623,21.323039509644524,,,0.24078941347106836,0.040131568911844724,0.002275181764337984,5,1,True,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00010299652420468575, ""quality"": 0.35131952919918713, ""weight"": 0.35131952919918713}, {""pair"": [0, 2], ""delay_seconds"": -2.4337831886885517e-06, ""quality"": 0.3973050305071737, ""weight"": 0.3973050305071737}, {""pair"": [0, 3], ""delay_seconds"": 0.00011318477133814149, ""quality"": 0.37163434573842435, ""weight"": 0.37163434573842435}, {""pair"": [1, 2], ""delay_seconds"": -0.00014740453867908258, ""quality"": 0.44661205920810004, ""weight"": 0.44661205920810004}, {""pair"": [1, 3], ""delay_seconds"": 0.0005840980345889858, ""quality"": 0.35859799394434844, ""weight"": 0.35859799394434844}, {""pair"": [2, 3], ""delay_seconds"": 0.0002683392116269406, ""quality"": 0.3742283599005061, ""weight"": 0.3742283599005061}]"
34,0.7253333333333334,low_confidence,position,False,-3.1156823321495044,0.0,109.13629728438623,21.323039509644524,,,0.0,0.040131568911844724,0.005925097459908705,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0005386944698756865, ""quality"": 0.3304766810994466, ""weight"": 0.3304766810994466}, {""pair"": [0, 2], ""delay_seconds"": 0.0005441415478594012, ""quality"": 0.3857115519280917, ""weight"": 0.3857115519280917}, {""pair"": [0, 3], ""delay_seconds"": -0.00045817379037649546, ""quality"": 0.4145447329475576, ""weight"": 0.4145447329475576}, {""pair"": [1, 2], ""delay_seconds"": 0.00014549254302510654, ""quality"": 0.40686819330019086, ""weight"": 0.40686819330019086}, {""pair"": [1, 3], ""delay_seconds"": -0.0005000389254941449, ""quality"": 0.40274098770239813, ""weight"": 0.40274098770239813}, {""pair"": [2, 3], ""delay_seconds"": -0.00016982353005721946, ""quality"": 0.3547417070771721, ""weight"": 0.3547417070771721}]"
35,0.7466666666666667,insufficient_signal,position,False,,,109.13629728438623,21.323039509644524,,,0.0,0.040131568911844724,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
36,0.768,ok,position,True,-73.42173201890992,0.0,171.24098702823255,13.85997568126894,264.6506665220724,-31.802828814100494,0.516793477894145,0.12626381522753558,0.0006492796709278758,5,1,True,transitivity errors: 3; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00020980603858770678, ""quality"": 0.4242145649267164, ""weight"": 0.4242145649267164}, {""pair"": [0, 2], ""delay_seconds"": -0.000292423098012109, ""quality"": 0.4446532097862423, ""weight"": 0.4446532097862423}, {""pair"": [0, 3], ""delay_seconds"": -0.0002012983280044526, ""quality"": 0.36133874343982236, ""weight"": 0.36133874343982236}, {""pair"": [1, 2], ""delay_seconds"": 0.0005472762316547282, ""quality"": 0.3418214855140122, ""weight"": 0.3418214855140122}, {""pair"": [1, 3], ""delay_seconds"": -0.0005804917906588745, ""quality"": 0.43770797267450096, ""weight"": 0.43770797267450096}, {""pair"": [2, 3], ""delay_seconds"": 1.8778903696901164e-05, ""quality"": 0.47195598973222663, ""weight"": 0.47195598973222663}]"
37,0.7893333333333333,low_confidence,position,False,-143.6714612605839,0.0,171.24098702823255,13.85997568126894,,,0.0,0.12626381522753558,0.02061885480411977,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004610071606546539, ""quality"": 0.393778667772674, ""weight"": 0.393778667772674}, {""pair"": [0, 2], ""delay_seconds"": -0.0005413861943678148, ""quality"": 0.41837407740767973, ""weight"": 0.41837407740767973}, {""pair"": [0, 3], ""delay_seconds"": 0.0002698784489212946, ""quality"": 0.39795201799367225, ""weight"": 0.39795201799367225}, {""pair"": [1, 2], ""delay_seconds"": -0.0005643828232399716, ""quality"": 0.4205921654277851, ""weight"": 0.4205921654277851}, {""pair"": [1, 3], ""delay_seconds"": 0.0003753643475319826, ""quality"": 0.447951013412365, ""weight"": 0.447951013412365}, {""pair"": [2, 3], ""delay_seconds"": -0.0004989712731471267, ""quality"": 0.43056462892991215, ""weight"": 0.43056462892991215}]"
38,0.8106666666666666,insufficient_signal,position,False,,,171.24098702823255,13.85997568126894,,,0.0,0.12626381522753558,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
39,0.832,insufficient_signal,position,False,,,171.24098702823255,13.85997568126894,,,0.0,0.08613224631569083,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
40,0.8533333333333334,ok,position,True,84.10810564558965,0.0,140.74447854430753,9.008984192824812,-357.38095879599626,-56.8475565052046,0.554012987110847,0.17846774416749867,0.00010279589729146892,4,2,True,transitivity errors: 2; rejected pairs: 2,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0005833333333333334, ""quality"": 0.38514356648522924, ""weight"": 0.38514356648522924}, {""pair"": [0, 2], ""delay_seconds"": 0.00022772973155375066, ""quality"": 0.3900372318299357, ""weight"": 0.3900372318299357}, {""pair"": [0, 3], ""delay_seconds"": 0.0001641025300077322, ""quality"": 0.37416392975902557, ""weight"": 0.37416392975902557}, {""pair"": [1, 2], ""delay_seconds"": 0.0002703569738724448, ""quality"": 0.498281583968867, ""weight"": 0.498281583968867}, {""pair"": [1, 3], ""delay_seconds"": 0.00020766552762219978, ""quality"": 0.38507208508275415, ""weight"": 0.38507208508275415}, {""pair"": [2, 3], ""delay_seconds"": 0.00014641007680749865, ""quality"": 0.37684550708934933, ""weight"": 0.37684550708934933}]"
