window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
21,0.448,ok,position,True,31.143273902738635,29.89169722018591,30.833088127809678,32.58472576047477,7.829208261428639,-67.97307613709842,0.9999601081298064,0.4999808899106916,8.593351060737349e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0003958265905984225, ""quality"": 0.9949157351367631, ""weight"": 0.9949157351367631}, {""pair"": [0, 2], ""delay_seconds"": 0.0006875063226878734, ""quality"": 0.9952831396820154, ""weight"": 0.9952831396820154}, {""pair"": [0, 3], ""delay_seconds"": 0.00022918238588705492, ""quality"": 0.9893456694303935, ""weight"": 0.9893456694303935}, {""pair"": [1, 2], ""delay_seconds"": 0.0002916850764930564, ""quality"": 0.9876731744959701, ""weight"": 0.9876731744959701}, {""pair"": [1, 3], ""delay_seconds"": -0.00016663228565373236, ""quality"": 0.9852935358674603, ""weight"": 0.9852935358674603}, {""pair"": [2, 3], ""delay_seconds"": -0.0004583278867416435, ""quality"": 0.9963086668210551, ""weight"": 0.9963086668210551}]"
22,0.4693333333333333,insufficient_signal,position,False,,,30.833088127809678,32.58472576047477,,,0.0,0.3333200251742811,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
23,0.49066666666666664,insufficient_signal,position,False,,,30.833088127809678,32.58472576047477,,,0.0,0.3333200251742811,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
24,0.512,ok,position,True,29.934636182203157,26.303146169561806,30.51862994684739,30.38617290365523,-4.913409077535569,-34.3523883878053,0.9999940232307584,0.4999856957127409,1.928975610679561e-13,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00041667013137332526, ""quality"": 0.9972070196189944, ""weight"": 0.9972070196189944}, {""pair"": [0, 2], ""delay_seconds"": 0.0007083461335236002, ""quality"": 0.992211771090647, ""weight"": 0.992211771090647}, {""pair"": [0, 3], ""delay_seconds"": 0.00022917002624543763, ""quality"": 0.9971938837798722, ""weight"": 0.9971938837798722}, {""pair"": [1, 2], ""delay_seconds"": 0.00029167426529559974, ""quality"": 0.9932441999068906, ""weight"": 0.9932441999068906}, {""pair"": [1, 3], ""delay_seconds"": -0.00018750091268745323, ""quality"": 0.9990205878876486, ""weight"": 0.9990205878876486}, {""pair"": [2, 3], ""delay_seconds"": -0.00047917452127880974, ""quality"": 0.9938935209583898, ""weight"": 0.9938935209583898}]"
25,0.5333333333333333,ok,position,True,29.934637522295954,26.303144886457073,30.314232598254385,28.957113097635872,-9.581125715297132,-66.9871784071574,0.9999940085074787,0.6666513637973206,1.938491062227375e-13,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00041667013557163113, ""quality"": 0.9972065650910651, ""weight"": 0.9972065650910651}, {""pair"": [0, 2], ""delay_seconds"": 0.0007083461550070562, ""quality"": 0.9922045237965386, ""weight"": 0.9922045237965386}, {""pair"": [0, 3], ""delay_seconds"": 0.00022917003083351278, ""quality"": 0.9971911355423325, ""weight"": 0.9971911355423325}, {""pair"": [1, 2], ""delay_seconds"": 0.00029167426798412443, ""quality"": 0.9932447024174603, ""weight"": 0.9932447024174603}, {""pair"": [1, 3], ""delay_seconds"": -0.00018750088724890656, ""quality"": 0.9990208181300679, ""weight"": 0.9990208181300679}, {""pair"": [2, 3], ""delay_seconds"": -0.0004791745218046746, ""quality"": 0.9938950735599593, ""weight"": 0.9938950735599593}]"
26,0.5546666666666666,insufficient_signal,position,False,,,30.314232598254385,28.957113097635872,,,0.0,0.49999135664467387,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
27,0.576,insufficient_signal,position,False,,,30.314232598254385,28.957113097635872,,,0.0,0.3333313386230395,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
28,0.5973333333333334,ok,position,True,28.489254092711086,25.88713416794254,29.675490121314233,27.882620472243204,-9.980351202189643,-16.78894727176043,0.9999431396825709,0.49998852857013465,1.7458716769961097e-11,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004375307838918463, ""quality"": 0.9847326788972086, ""weight"": 0.9847326788972086}, {""pair"": [0, 2], ""delay_seconds"": 0.0007083257600720174, ""quality"": 0.9952190032183788, ""weight"": 0.9952190032183788}, {""pair"": [0, 3], ""delay_seconds"": 0.000229162872272441, ""quality"": 0.9963993338847191, ""weight"": 0.9963993338847191}, {""pair"": [1, 2], ""delay_seconds"": 0.000270774849099532, ""quality"": 0.9796726082721133, ""weight"": 0.9796726082721133}, {""pair"": [1, 3], ""delay_seconds"": -0.00020837678303529638, ""quality"": 0.9825559844242655, ""weight"": 0.9825559844242655}, {""pair"": [2, 3], ""delay_seconds"": -0.00047916285824261667, ""quality"": 0.9971271274180252, ""weight"": 0.9971271274180252}]"
29,0.6186666666666667,ok,position,True,28.489260290220383,25.887139080110888,29.260309680431394,27.184201984996896,-19.46158316638293,-32.73836658967069,0.9999430340365887,0.6666457009095661,1.752365333186557e-11,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00043753067871641585, ""quality"": 0.9847621844602685, ""weight"": 0.9847621844602685}, {""pair"": [0, 2], ""delay_seconds"": 0.0007083257522073778, ""quality"": 0.9952205999269056, ""weight"": 0.9952205999269056}, {""pair"": [0, 3], ""delay_seconds"": 0.00022916287100847036, ""quality"": 0.9963992238109406, ""weight"": 0.9963992238109406}, {""pair"": [1, 2], ""delay_seconds"": 0.000270774911912639, ""quality"": 0.979678840208218, ""weight"": 0.979678840208218}, {""pair"": [1, 3], ""delay_seconds"": -0.00020837668065158062, ""quality"": 0.9825720868283164, ""weight"": 0.9825720868283164}, {""pair"": [2, 3], ""delay_seconds"": -0.000479162855904118, ""quality"": 0.9971275580746718, ""weight"": 0.9971275580746718}]"
30,0.64,insufficient_signal,position,False,,,29.260309680431394,27.184201984996896,,,0.0,0.4999800303711064,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
31,0.6613333333333333,insufficient_signal,position,False,,,29.260309680431394,27.184201984996896,,,0.0,0.3333143622865266,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
32,0.6826666666666666,insufficient_signal,position,False,,,29.260309680431394,27.184201984996896,,,0.0,0.3333143622865266,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
