window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
118,3.776,ok,position,True,-8.96988624909735,33.70329797260973,-9.249688107799821,33.004349242119844,4.708204353166384,11.761156522666447,0.9990868182333823,0.33316035600825333,4.503065069968707e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -5.087329716735623e-05, ""quality"": 0.2543317582466136, ""weight"": 0.2543317582466136}, {""pair"": [0, 2], ""delay_seconds"": 0.0001965547658885233, ""quality"": 0.2773296300120473, ""weight"": 0.2773296300120473}, {""pair"": [0, 3], ""delay_seconds"": 0.0002719028398591095, ""quality"": 0.26002373046466315, ""weight"": 0.26002373046466315}, {""pair"": [1, 2], ""delay_seconds"": 0.00024619072729648803, ""quality"": 0.25884658323136533, ""weight"": 0.25884658323136533}, {""pair"": [1, 3], ""delay_seconds"": 0.00032218509768638953, ""quality"": 0.2791525296329473, ""weight"": 0.2791525296329473}, {""pair"": [2, 3], ""delay_seconds"": 7.538198544878926e-05, ""quality"": 0.2544727109833057, ""weight"": 0.2544727109833057}]"
119,3.808,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.33316035600825333,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
120,3.84,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.33316035600825333,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
121,3.872,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.33316035600825333,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
122,3.904,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.33316035600825333,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
123,3.936,low_confidence,position,False,-90.0,79.24655353911352,-9.249688107799821,33.004349242119844,,,0.0,0.16651446970556372,5.262031972537366e-15,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.459229258489107e-10, ""quality"": 0.9217991287521484, ""weight"": 0.9217991287521484}, {""pair"": [0, 2], ""delay_seconds"": 3.84589349566475e-09, ""quality"": 0.8939095959862041, ""weight"": 0.8939095959862041}, {""pair"": [0, 3], ""delay_seconds"": 4.86404701603537e-09, ""quality"": 0.8564878740303903, ""weight"": 0.8564878740303903}, {""pair"": [1, 2], ""delay_seconds"": 4.6981560551327775e-09, ""quality"": 0.8704941082765997, ""weight"": 0.8704941082765997}, {""pair"": [1, 3], ""delay_seconds"": 5.714010972200365e-09, ""quality"": 0.8710622509953423, ""weight"": 0.8710622509953423}, {""pair"": [2, 3], ""delay_seconds"": 1.022171823157145e-09, ""quality"": 0.9180055601587315, ""weight"": 0.9180055601587315}]"
124,3.968,low_confidence,position,False,-90.0,80.49609129001952,-9.249688107799821,33.004349242119844,,,0.0,0.0,2.4627334253951546e-06,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.351023931286968e-05, ""quality"": 0.2491355597410093, ""weight"": 0.2491355597410093}, {""pair"": [0, 2], ""delay_seconds"": 0.00020259580611108608, ""quality"": 0.2706713375697447, ""weight"": 0.2706713375697447}, {""pair"": [0, 3], ""delay_seconds"": 0.00025484028429236297, ""quality"": 0.25436661719414694, ""weight"": 0.25436661719414694}, {""pair"": [1, 2], ""delay_seconds"": 0.0002461132927542689, ""quality"": 0.25395007902211386, ""weight"": 0.25395007902211386}, {""pair"": [1, 3], ""delay_seconds"": 0.0002983334310163193, ""quality"": 0.27293519179734227, ""weight"": 0.27293519179734227}, {""pair"": [2, 3], ""delay_seconds"": 5.2191978961351e-05, ""quality"": 0.24918810981203401, ""weight"": 0.24918810981203401}]"
125,4.0,low_confidence,position,False,-90.0,87.96533940508186,-9.249688107799821,33.004349242119844,,,0.0,0.0,8.676581743493988e-06,5,1,False,transitivity errors: 2; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.681916139941608e-08, ""quality"": 0.2651974785266553, ""weight"": 0.2651974785266553}, {""pair"": [0, 2], ""delay_seconds"": 1.3930282111222242e-07, ""quality"": 0.2695787859775412, ""weight"": 0.2695787859775412}, {""pair"": [0, 3], ""delay_seconds"": 0.00025241949526772547, ""quality"": 0.24043047318252306, ""weight"": 0.24043047318252306}, {""pair"": [1, 2], ""delay_seconds"": 0.0002425590556083402, ""quality"": 0.239864078488462, ""weight"": 0.239864078488462}, {""pair"": [1, 3], ""delay_seconds"": 0.0002944217358783277, ""quality"": 0.2574108262495323, ""weight"": 0.2574108262495323}, {""pair"": [2, 3], ""delay_seconds"": 5.496035826984598e-08, ""quality"": 0.27194729150667174, ""weight"": 0.27194729150667174}]"
126,4.032,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
127,4.064,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
128,4.096,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
129,4.128,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
130,4.16,low_confidence,position,False,-90.0,88.78606673616747,-9.249688107799821,33.004349242119844,,,0.0,0.0,3.605173968827195e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -8.17698394047215e-10, ""quality"": 0.9231109754203723, ""weight"": 0.9231109754203723}, {""pair"": [0, 2], ""delay_seconds"": 0.00020077748047812692, ""quality"": 0.41864744843980856, ""weight"": 0.41864744843980856}, {""pair"": [0, 3], ""delay_seconds"": 0.00024199794430801498, ""quality"": 0.3757419909900327, ""weight"": 0.3757419909900327}, {""pair"": [1, 2], ""delay_seconds"": 0.00022158706420705176, ""quality"": 0.37659199208284033, ""weight"": 0.37659199208284033}, {""pair"": [1, 3], ""delay_seconds"": 0.000263148233864658, ""quality"": 0.4147456241903017, ""weight"": 0.4147456241903017}, {""pair"": [2, 3], ""delay_seconds"": 1.0315458443768172e-08, ""quality"": 0.9228913645884425, ""weight"": 0.9228913645884425}]"
131,4.192,low_confidence,position,False,-90.0,88.8560120990448,-9.249688107799821,33.004349242119844,,,0.0,0.0,3.2894315198839e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.586002785356007e-10, ""quality"": 0.9230083095881034, ""weight"": 0.9230083095881034}, {""pair"": [0, 2], ""delay_seconds"": 0.00020347192460264845, ""quality"": 0.4194671070039518, ""weight"": 0.4194671070039518}, {""pair"": [0, 3], ""delay_seconds"": 0.00024299631846113926, ""quality"": 0.3793727565482059, ""weight"": 0.3793727565482059}, {""pair"": [1, 2], ""delay_seconds"": 0.00022965000209012137, ""quality"": 0.379017563990587, ""weight"": 0.379017563990587}, {""pair"": [1, 3], ""delay_seconds"": 0.00026393756042994345, ""quality"": 0.41930530918538145, ""weight"": 0.41930530918538145}, {""pair"": [2, 3], ""delay_seconds"": -1.8348051138758025e-10, ""quality"": 0.9227950047315069, ""weight"": 0.9227950047315069}]"
132,4.224,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
133,4.256,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
134,4.288,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
135,4.32,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
136,4.352,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
137,4.384,low_confidence,position,False,90.0,88.75959258172632,-9.249688107799821,33.004349242119844,,,0.0,0.0,1.5360364087173298e-07,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 5.323989003805711e-06, ""quality"": 0.2846002578325842, ""weight"": 0.2846002578325842}, {""pair"": [0, 2], ""delay_seconds"": 0.000219979280169429, ""quality"": 0.306736964330994, ""weight"": 0.306736964330994}, {""pair"": [0, 3], ""delay_seconds"": 0.00021440939244373158, ""quality"": 0.2854760694470381, ""weight"": 0.2854760694470381}, {""pair"": [1, 2], ""delay_seconds"": 0.0002133904124798979, ""quality"": 0.2854709951603115, ""weight"": 0.2854709951603115}, {""pair"": [1, 3], ""delay_seconds"": 0.0002080236713430789, ""quality"": 0.3070387998343723, ""weight"": 0.3070387998343723}, {""pair"": [2, 3], ""delay_seconds"": -3.98304216023487e-06, ""quality"": 0.28461591471536296, ""weight"": 0.28461591471536296}]"
138,4.416,low_confidence,position,False,90.0,88.95792006232534,-9.249688107799821,33.004349242119844,,,0.0,0.0,1.7392914630947974e-07,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.9227218309815477e-06, ""quality"": 0.28473098897811605, ""weight"": 0.28473098897811605}, {""pair"": [0, 2], ""delay_seconds"": 0.00021992885164079097, ""quality"": 0.30671756538350003, ""weight"": 0.30671756538350003}, {""pair"": [0, 3], ""delay_seconds"": 0.00021450643130611042, ""quality"": 0.28545476477221077, ""weight"": 0.28545476477221077}, {""pair"": [1, 2], ""delay_seconds"": 0.00021348361690354421, ""quality"": 0.28544663492432426, ""weight"": 0.28544663492432426}, {""pair"": [1, 3], ""delay_seconds"": 0.00020797723234945186, ""quality"": 0.30701369062284234, ""weight"": 0.30701369062284234}, {""pair"": [2, 3], ""delay_seconds"": -3.137409046847196e-06, ""quality"": 0.28461685339754955, ""weight"": 0.28461685339754955}]"
139,4.448,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
140,4.48,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
141,4.512,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
142,4.544,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
143,4.576,low_confidence,position,False,-90.0,74.4558734986035,-9.249688107799821,33.004349242119844,,,0.0,0.0,2.5353646829139706e-12,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.6429824486282157e-09, ""quality"": 0.921941982380713, ""weight"": 0.921941982380713}, {""pair"": [0, 2], ""delay_seconds"": 2.180497215442265e-09, ""quality"": 0.9180001389022906, ""weight"": 0.9180001389022906}, {""pair"": [0, 3], ""delay_seconds"": 4.153103791217228e-09, ""quality"": 0.9021666566841432, ""weight"": 0.9021666566841432}, {""pair"": [1, 2], ""delay_seconds"": 1.3806283458835073e-10, ""quality"": 0.8532076852757278, ""weight"": 0.8532076852757278}, {""pair"": [1, 3], ""delay_seconds"": 2.1101144848250375e-09, ""quality"": 0.87093278114134, ""weight"": 0.87093278114134}, {""pair"": [2, 3], ""delay_seconds"": 4.090642417733343e-09, ""quality"": 0.9229175620793607, ""weight"": 0.9229175620793607}]"
144,4.608,low_confidence,position,False,89.9103304233892,79.57884098887764,-9.249688107799821,33.004349242119844,,,9.330213650782885e-05,1.5550356084638143e-05,5.70657328164976e-07,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 2.3824753202990525e-05, ""quality"": 0.38286321884877117, ""weight"": 0.38286321884877117}, {""pair"": [0, 2], ""delay_seconds"": 0.00022370046256014924, ""quality"": 0.4256842506045686, ""weight"": 0.4256842506045686}, {""pair"": [0, 3], ""delay_seconds"": 0.00017777927307479876, ""quality"": 0.3843261222788571, ""weight"": 0.3843261222788571}, {""pair"": [1, 2], ""delay_seconds"": 0.00019071585359106444, ""quality"": 0.3840912846278704, ""weight"": 0.3840912846278704}, {""pair"": [1, 3], ""delay_seconds"": 0.0001502200719350969, ""quality"": 0.4267582546861951, ""weight"": 0.4267582546861951}, {""pair"": [2, 3], ""delay_seconds"": -4.499252009035737e-05, ""quality"": 0.38262158735383467, ""weight"": 0.38262158735383467}]"
145,4.64,low_confidence,position,False,90.0,77.48507087004997,-9.249688107799821,33.004349242119844,,,0.0,1.5550356084638143e-05,2.694045034680783e-13,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.008942011577204e-09, ""quality"": 0.9228970667910197, ""weight"": 0.9228970667910197}, {""pair"": [0, 2], ""delay_seconds"": 1.0112568941561548e-08, ""quality"": 0.8952946293899182, ""weight"": 0.8952946293899182}, {""pair"": [0, 3], ""delay_seconds"": 7.436109231087398e-09, ""quality"": 0.9136239353674699, ""weight"": 0.9136239353674699}, {""pair"": [1, 2], ""delay_seconds"": 9.108042152670105e-09, ""quality"": 0.8784669390276865, ""weight"": 0.8784669390276865}, {""pair"": [1, 3], ""delay_seconds"": 6.429882021655775e-09, ""quality"": 0.9261264812095651, ""weight"": 0.9261264812095651}, {""pair"": [2, 3], ""delay_seconds"": -2.6833361122812767e-09, ""quality"": 0.898841281937604, ""weight"": 0.898841281937604}]"
146,4.672,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,1.5550356084638143e-05,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
147,4.704,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,1.5550356084638143e-05,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
148,4.736,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,1.5550356084638143e-05,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
149,4.768,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,1.5550356084638143e-05,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
150,4.8,low_confidence,position,False,90.0,88.62402232698663,-9.249688107799821,33.004349242119844,,,0.0,0.0,6.685121068774121e-05,5,1,False,transitivity errors: 2; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 3.702179472795928e-09, ""quality"": 0.9205473910425472, ""weight"": 0.9205473910425472}, {""pair"": [0, 2], ""delay_seconds"": 0.0002317880107935621, ""quality"": 0.43254573765968324, ""weight"": 0.43254573765968324}, {""pair"": [0, 3], ""delay_seconds"": 0.00014853400087996157, ""quality"": 0.39323518219188697, ""weight"": 0.39323518219188697}, {""pair"": [1, 2], ""delay_seconds"": 0.0001795023734454166, ""quality"": 0.3914526589918119, ""weight"": 0.3914526589918119}, {""pair"": [1, 3], ""delay_seconds"": 3.903674597348642e-09, ""quality"": 0.8978792140831193, ""weight"": 0.8978792140831193}, {""pair"": [2, 3], ""delay_seconds"": -2.8709464402115136e-09, ""quality"": 0.912663460462174, ""weight"": 0.912663460462174}]"
151,4.832,low_confidence,position,False,90.0,66.27077367914937,-9.249688107799821,33.004349242119844,,,0.0,0.0,1.5924007951581277e-07,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 5.782502221813102e-05, ""quality"": 0.39194613622219276, ""weight"": 0.39194613622219276}, {""pair"": [0, 2], ""delay_seconds"": 0.0002345558513961839, ""quality"": 0.4345471003059439, ""weight"": 0.4345471003059439}, {""pair"": [0, 3], ""delay_seconds"": 0.00014492304971535866, ""quality"": 0.39398709818124555, ""weight"": 0.39398709818124555}, {""pair"": [1, 2], ""delay_seconds"": 0.00017643675287033514, ""quality"": 0.3940076079221332, ""weight"": 0.3940076079221332}, {""pair"": [1, 3], ""delay_seconds"": 8.816318690905075e-05, ""quality"": 0.43393300934088774, ""weight"": 0.43393300934088774}, {""pair"": [2, 3], ""delay_seconds"": -8.667372533107498e-05, ""quality"": 0.3930628242755703, ""weight"": 0.3930628242755703}]"
152,4.864,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
153,4.896,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
154,4.928,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
155,4.96,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
156,4.992,insufficient_signal,position,False,,,-9.249688107799821,33.004349242119844,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
157,5.024,ok,position,True,13.739680806245467,13.668153698365705,-1.2034089878839713,26.236680801805896,6.4473390383941105,-5.422811250251559,0.9660052975829319,0.16100088293048864,6.2404548790950914e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00010771998389956984, ""quality"": 0.380322357223448, ""weight"": 0.380322357223448}, {""pair"": [0, 2], ""delay_seconds"": 0.00024968720711875353, ""quality"": 0.42016296244557305, ""weight"": 0.42016296244557305}, {""pair"": [0, 3], ""delay_seconds"": 0.00012715234822846126, ""quality"": 0.3806250211720975, ""weight"": 0.3806250211720975}, {""pair"": [1, 2], ""delay_seconds"": 0.00014393882750172833, ""quality"": 0.38055039361202436, ""weight"": 0.38055039361202436}, {""pair"": [1, 3], ""delay_seconds"": 1.4589616384119724e-10, ""quality"": 0.9345317610573466, ""weight"": 0.9345317610573466}, {""pair"": [2, 3], ""delay_seconds"": -0.00012218767205345735, ""quality"": 0.38058203973271026, ""weight"": 0.38058203973271026}]"
158,5.056,ok,position,True,14.502171678282352,14.365009760652283,4.2935442452742425,22.081595937402135,171.7797885361943,-129.84640201261743,0.9673736109601373,0.3222298180905115,5.7481988136145615e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00010748655431014356, ""quality"": 0.38048552737042673, ""weight"": 0.38048552737042673}, {""pair"": [0, 2], ""delay_seconds"": 0.0002507565215840554, ""quality"": 0.41931296220122327, ""weight"": 0.41931296220122327}, {""pair"": [0, 3], ""delay_seconds"": 0.000127363785125336, ""quality"": 0.38122989970957843, ""weight"": 0.38122989970957843}, {""pair"": [1, 2], ""delay_seconds"": 0.00014608593836789205, ""quality"": 0.38160950781854797, ""weight"": 0.38160950781854797}, {""pair"": [1, 3], ""delay_seconds"": -8.839298123174819e-11, ""quality"": 0.9343278206941965, ""weight"": 0.9343278206941965}, {""pair"": [2, 3], ""delay_seconds"": -0.00012671038767461383, ""quality"": 0.38118987306975277, ""weight"": 0.38118987306975277}]"
159,5.088,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.3222298180905115,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
160,5.12,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.3222298180905115,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
161,5.152,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.3222298180905115,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
162,5.184,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.3222298180905115,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
163,5.216,low_confidence,position,False,90.0,39.48583001086191,4.2935442452742425,22.081595937402135,,,0.0,0.16122893516002287,6.718770211310894e-13,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 4.36198989282961e-09, ""quality"": 0.8883931721134668, ""weight"": 0.8883931721134668}, {""pair"": [0, 2], ""delay_seconds"": 7.114231840941949e-09, ""quality"": 0.8884358704725042, ""weight"": 0.8884358704725042}, {""pair"": [0, 3], ""delay_seconds"": 5.605919265707332e-09, ""quality"": 0.9208139480773398, ""weight"": 0.9208139480773398}, {""pair"": [1, 2], ""delay_seconds"": 2.445901091798473e-09, ""quality"": 0.9211347437699366, ""weight"": 0.9211347437699366}, {""pair"": [1, 3], ""delay_seconds"": -1.4537671723093338e-09, ""quality"": 0.9339739131913506, ""weight"": 0.9339739131913506}, {""pair"": [2, 3], ""delay_seconds"": -3.6795013253176688e-09, ""quality"": 0.9139021792564932, ""weight"": 0.9139021792564932}]"
164,5.248,low_confidence,position,False,90.0,33.24087160955516,4.2935442452742425,22.081595937402135,,,0.0,0.0,1.8447755735941903e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00014630615165792804, ""quality"": 0.39131964123909696, ""weight"": 0.39131964123909696}, {""pair"": [0, 2], ""delay_seconds"": 0.00024251508918130053, ""quality"": 0.43144568116520676, ""weight"": 0.43144568116520676}, {""pair"": [0, 3], ""delay_seconds"": 9.663539120036472e-05, ""quality"": 0.3898292966805878, ""weight"": 0.3898292966805878}, {""pair"": [1, 2], ""delay_seconds"": 9.77883772260064e-05, ""quality"": 0.3899161162724909, ""weight"": 0.3899161162724909}, {""pair"": [1, 3], ""delay_seconds"": -4.46813158204328e-05, ""quality"": 0.4289856796409595, ""weight"": 0.4289856796409595}, {""pair"": [2, 3], ""delay_seconds"": -0.00014822787682476895, ""quality"": 0.3914795831113865, ""weight"": 0.3914795831113865}]"
165,5.28,low_confidence,position,False,90.0,35.04563967040685,4.2935442452742425,22.081595937402135,,,0.0,0.0,4.811796433103893e-11,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 4.595541797156047e-08, ""quality"": 0.9139200438473396, ""weight"": 0.9139200438473396}, {""pair"": [0, 2], ""delay_seconds"": 5.934912929591983e-08, ""quality"": 0.9181795786545079, ""weight"": 0.9181795786545079}, {""pair"": [0, 3], ""delay_seconds"": 3.556016005082169e-08, ""quality"": 0.9180414242236564, ""weight"": 0.9180414242236564}, {""pair"": [1, 2], ""delay_seconds"": 1.3519250407437153e-08, ""quality"": 0.9198162112509513, ""weight"": 0.9198162112509513}, {""pair"": [1, 3], ""delay_seconds"": -1.0441429992191553e-08, ""quality"": 0.9337783378008014, ""weight"": 0.9337783378008014}, {""pair"": [2, 3], ""delay_seconds"": -2.3943662662942073e-08, ""quality"": 0.91598311597006, ""weight"": 0.91598311597006}]"
166,5.312,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
167,5.344,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
168,5.376,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
169,5.408,insufficient_signal,position,False,,,4.2935442452742425,22.081595937402135,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
170,5.44,low_confidence,position,False,90.0,23.670688721073248,4.2935442452742425,22.081595937402135,,,0.0,0.0,7.396942153569474e-13,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.467817809546742e-08, ""quality"": 0.8729173554651095, ""weight"": 0.8729173554651095}, {""pair"": [0, 2], ""delay_seconds"": 1.9063292930043096e-08, ""quality"": 0.9155556052186827, ""weight"": 0.9155556052186827}, {""pair"": [0, 3], ""delay_seconds"": 7.20310568177347e-09, ""quality"": 0.9215229334787426, ""weight"": 0.9215229334787426}, {""pair"": [1, 2], ""delay_seconds"": 4.416410602624288e-09, ""quality"": 0.9029052564357849, ""weight"": 0.9029052564357849}, {""pair"": [1, 3], ""delay_seconds"": -7.488266685094893e-09, ""quality"": 0.8848633806998193, ""weight"": 0.8848633806998193}, {""pair"": [2, 3], ""delay_seconds"": -1.188985734766472e-08, ""quality"": 0.8956880007379295, ""weight"": 0.8956880007379295}]"
