window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
21,0.448,low_confidence,position,False,28.849885419715882,-0.014543032765307206,29.704617813213467,27.6947520010228,,,0.35754360222944526,0.3011677924224881,8.916603325057562e-08,6,0,False,coplanar range ratio too high: 16.71,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005052085618532367, ""quality"": 0.9986405039425491, ""weight"": 0.9986405039425491}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916669320166386, ""quality"": 0.9987302214184589, ""weight"": 0.9987302214184589}, {""pair"": [0, 3], ""delay_seconds"": 0.00027604189585853073, ""quality"": 0.9983193746975995, ""weight"": 0.9983193746975995}, {""pair"": [1, 2], ""delay_seconds"": 0.0002864584465715739, ""quality"": 0.9995461806771839, ""weight"": 0.9995461806771839}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916666392248656, ""quality"": 0.9997555534430338, ""weight"": 0.9997555534430338}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156251104940827, ""quality"": 0.9996497663121404, ""weight"": 0.9996497663121404}]"
22,0.4693333333333333,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.21017449718622613,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
23,0.49066666666666664,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.11918120090751183,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
24,0.512,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.11918120090751183,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
25,0.5333333333333333,low_confidence,position,False,28.741087701372734,5.86363945434895,29.704617813213467,27.6947520010228,,,0.5459798371673755,0.21017784043540777,1.0184257475325319e-15,6,0,False,coplanar range ratio too high: 10.99,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004999996296392433, ""quality"": 0.9975829992912062, ""weight"": 0.9975829992912062}, {""pair"": [0, 2], ""delay_seconds"": 0.0007864580956687699, ""quality"": 0.9988386932400156, ""weight"": 0.9988386932400156}, {""pair"": [0, 3], ""delay_seconds"": 0.0002708330254862297, ""quality"": 0.9975738331309613, ""weight"": 0.9975738331309613}, {""pair"": [1, 2], ""delay_seconds"": 0.00028645852447825506, ""quality"": 0.9988283056743613, ""weight"": 0.9988283056743613}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916652578713426, ""quality"": 0.9995213947793126, ""weight"": 0.9995213947793126}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156251700172214, ""quality"": 0.9994527850577655, ""weight"": 0.9994527850577655}]"
26,0.5546666666666666,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.15058723989947012,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
27,0.576,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.09099663952789593,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
28,0.5973333333333334,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.09099663952789593,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
29,0.6186666666666667,low_confidence,position,False,28.39917906642911,4.815892876820988,29.704617813213467,27.6947520010228,,,0.3654355013804116,0.15190255642463119,5.398871357423827e-16,6,0,False,coplanar range ratio too high: 16.42,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005052082409806819, ""quality"": 0.999619924834978, ""weight"": 0.999619924834978}, {""pair"": [0, 2], ""delay_seconds"": 0.0007864580737945253, ""quality"": 0.9987003459620433, ""weight"": 0.9987003459620433}, {""pair"": [0, 3], ""delay_seconds"": 0.00027083296276729534, ""quality"": 0.9971027973111527, ""weight"": 0.9971027973111527}, {""pair"": [1, 2], ""delay_seconds"": 0.00028124977030799167, ""quality"": 0.998319364250695, ""weight"": 0.998319364250695}, {""pair"": [1, 3], ""delay_seconds"": -0.00023437532619445889, ""quality"": 0.9977879326983813, ""weight"": 0.9977879326983813}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156251794072212, ""quality"": 0.9992706959457719, ""weight"": 0.9992706959457719}]"
30,0.64,low_confidence,position,False,28.399179048188465,4.815892365470073,29.704617813213467,27.6947520010228,,,0.36543549389099594,0.2128084720731305,5.392656083786816e-16,6,0,False,coplanar range ratio too high: 16.42,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005052082413550191, ""quality"": 0.9996208595519885, ""weight"": 0.9996208595519885}, {""pair"": [0, 2], ""delay_seconds"": 0.0007864580744583024, ""quality"": 0.9987009124307052, ""weight"": 0.9987009124307052}, {""pair"": [0, 3], ""delay_seconds"": 0.00027083296297068235, ""quality"": 0.9971029242495938, ""weight"": 0.9971029242495938}, {""pair"": [1, 2], ""delay_seconds"": 0.0002812497702801335, ""quality"": 0.9983188860960724, ""weight"": 0.9983188860960724}, {""pair"": [1, 3], ""delay_seconds"": -0.00023437532685838895, ""quality"": 0.9977865640221344, ""weight"": 0.9977865640221344}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156251796045702, ""quality"": 0.9992695890315071, ""weight"": 0.9992695890315071}]"
