window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
30,3.84,ok,direction,True,19.903189475560293,4.638762055913738,19.08074434849593,4.747744266617489,3.4598052220256115,-0.4584588190662623,0.9951062781032944,0.664443943167207,1.293219756123929e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00019747661042240428, ""quality"": 0.7113578014369659, ""weight"": 0.7113578014369659}, {""pair"": [0, 2], ""delay_seconds"": 0.0002454378214930824, ""quality"": 0.7508523941342673, ""weight"": 0.7508523941342673}, {""pair"": [0, 3], ""delay_seconds"": 4.626243077710311e-05, ""quality"": 0.7260362103058209, ""weight"": 0.7260362103058209}, {""pair"": [1, 2], ""delay_seconds"": 4.6481339392835034e-05, ""quality"": 0.7220302967194381, ""weight"": 0.7220302967194381}, {""pair"": [1, 3], ""delay_seconds"": -0.00014988487497761424, ""quality"": 0.7492931092287325, ""weight"": 0.7492931092287325}, {""pair"": [2, 3], ""delay_seconds"": -0.0001976276849924484, ""quality"": 0.710713736190803, ""weight"": 0.710713736190803}]"
31,3.968,ok,direction,True,20.56896967133202,3.9966396421877435,19.601623211488562,4.484857648067078,4.069366117129821,-2.053801707425083,0.9368615945431598,0.8205875422577336,2.1526874515614743e-05,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002043359757855509, ""quality"": 0.720564345307576, ""weight"": 0.720564345307576}, {""pair"": [0, 2], ""delay_seconds"": 0.00024979147292552515, ""quality"": 0.7605194026095725, ""weight"": 0.7605194026095725}, {""pair"": [0, 3], ""delay_seconds"": 2.482759708700744e-05, ""quality"": 0.7425369770025395, ""weight"": 0.7425369770025395}, {""pair"": [1, 2], ""delay_seconds"": 4.5348156940306244e-05, ""quality"": 0.7317187157291759, ""weight"": 0.7317187157291759}, {""pair"": [1, 3], ""delay_seconds"": -0.0001577814513938092, ""quality"": 0.746691579307287, ""weight"": 0.746691579307287}, {""pair"": [2, 3], ""delay_seconds"": -0.00020437995637712683, ""quality"": 0.722979565580296, ""weight"": 0.722979565580296}]"
32,4.096,ok,direction,True,21.1037211788739,4.390806597355716,20.12735750007343,4.451939780318101,4.107299129569194,-0.25717084178888244,0.9993147647957301,0.987140003057022,2.5355553399221054e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00020899466806847155, ""quality"": 0.7208421288544772, ""weight"": 0.7208421288544772}, {""pair"": [0, 2], ""delay_seconds"": 0.000253752848121051, ""quality"": 0.7504047467717799, ""weight"": 0.7504047467717799}, {""pair"": [0, 3], ""delay_seconds"": 4.446847070846908e-05, ""quality"": 0.7282500283380985, ""weight"": 0.7282500283380985}, {""pair"": [1, 2], ""delay_seconds"": 4.452999466915048e-05, ""quality"": 0.7242737048795771, ""weight"": 0.7242737048795771}, {""pair"": [1, 3], ""delay_seconds"": -0.00016441701118447013, ""quality"": 0.7503242250998142, ""weight"": 0.7503242250998142}, {""pair"": [2, 3], ""delay_seconds"": -0.00020912895401489155, ""quality"": 0.7202186222834243, ""weight"": 0.7202186222834243}]"
33,4.224,ok,direction,True,21.63167078883393,4.334343299566731,20.653867151139604,4.410781012055121,4.113356648954399,-0.3215528770545287,0.9984719922874058,0.9874928834048445,1.2607960876635508e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002139487359504723, ""quality"": 0.7265440950308854, ""weight"": 0.7265440950308854}, {""pair"": [0, 2], ""delay_seconds"": 0.0002583591581994786, ""quality"": 0.7563620844796768, ""weight"": 0.7563620844796768}, {""pair"": [0, 3], ""delay_seconds"": 4.393114943200138e-05, ""quality"": 0.7433822862947885, ""weight"": 0.7433822862947885}, {""pair"": [1, 2], ""delay_seconds"": 4.37277196239502e-05, ""quality"": 0.7421823237841684, ""weight"": 0.7421823237841684}, {""pair"": [1, 3], ""delay_seconds"": -0.00016997688708704254, ""quality"": 0.7627421104284987, ""weight"": 0.7627421104284987}, {""pair"": [2, 3], ""delay_seconds"": -0.00021399139695492864, ""quality"": 0.7268942696454835, ""weight"": 0.7268942696454835}]"
34,4.352,ok,direction,True,22.263204701045982,3.8311029473727416,21.217135293606834,4.207893689416288,4.4005323630251745,-1.5850572081158851,0.9465508547264907,0.9788058449636234,1.5426780104530962e-05,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00022010973315226645, ""quality"": 0.7186677927383653, ""weight"": 0.7186677927383653}, {""pair"": [0, 2], ""delay_seconds"": 0.0002636893682580287, ""quality"": 0.7532997797788665, ""weight"": 0.7532997797788665}, {""pair"": [0, 3], ""delay_seconds"": 4.272132069833994e-05, ""quality"": 0.741558798155546, ""weight"": 0.741558798155546}, {""pair"": [1, 2], ""delay_seconds"": 2.5565935931112363e-05, ""quality"": 0.7427139889175397, ""weight"": 0.7427139889175397}, {""pair"": [1, 3], ""delay_seconds"": -0.00017653607886036619, ""quality"": 0.7494625755486233, ""weight"": 0.7494625755486233}, {""pair"": [2, 3], ""delay_seconds"": -0.0002202093167609126, ""quality"": 0.7182808356226645, ""weight"": 0.7182808356226645}]"
35,4.48,ok,direction,True,22.790297986421802,4.185707915604418,21.767742236092076,4.200128668582133,4.301616738165977,-0.06066422526683485,0.9991420102773628,0.9792412491222406,3.975190366416e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00022492478773529113, ""quality"": 0.7273228754840816, ""weight"": 0.7273228754840816}, {""pair"": [0, 2], ""delay_seconds"": 0.0002674258179688063, ""quality"": 0.7613720020490095, ""weight"": 0.7613720020490095}, {""pair"": [0, 3], ""delay_seconds"": 4.268188441243413e-05, ""quality"": 0.743521735814279, ""weight"": 0.743521735814279}, {""pair"": [1, 2], ""delay_seconds"": 4.242162795319824e-05, ""quality"": 0.7429545609095556, ""weight"": 0.7429545609095556}, {""pair"": [1, 3], ""delay_seconds"": -0.0001824959688982631, ""quality"": 0.7578861352564338, ""weight"": 0.7578861352564338}, {""pair"": [2, 3], ""delay_seconds"": -0.0002251089329541053, ""quality"": 0.7283652467923847, ""weight"": 0.7283652467923847}]"
36,4.608,ok,direction,True,23.194419542452422,4.098758939134765,22.267079293318197,4.164649263275554,3.901070759579041,-0.27718285395765013,0.9986958932615275,0.9798395183152794,9.183749680777923e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00022871654905266614, ""quality"": 0.7283859251997019, ""weight"": 0.7283859251997019}, {""pair"": [0, 2], ""delay_seconds"": 0.00027038436432821607, ""quality"": 0.761157001096081, ""weight"": 0.761157001096081}, {""pair"": [0, 3], ""delay_seconds"": 4.137962306156604e-05, ""quality"": 0.7367143427773838, ""weight"": 0.7367143427773838}, {""pair"": [1, 2], ""delay_seconds"": 4.187907044391861e-05, ""quality"": 0.7420760649569396, ""weight"": 0.7420760649569396}, {""pair"": [1, 3], ""delay_seconds"": -0.00018714237034949614, ""quality"": 0.7586766815474022, ""weight"": 0.7586766815474022}, {""pair"": [2, 3], ""delay_seconds"": -0.00022889661726603204, ""quality"": 0.7279708898948937, ""weight"": 0.7279708898948937}]"
37,4.736,ok,direction,True,23.60875183373252,3.7791240797025942,22.73666468246321,4.029715449025018,3.668635852695387,-1.0541704238323086,0.9628917128437396,0.9841778713653762,7.435934868625984e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00023270650565000364, ""quality"": 0.7331029630886589, ""weight"": 0.7331029630886589}, {""pair"": [0, 2], ""delay_seconds"": 0.00027361511118850876, ""quality"": 0.7670736787045103, ""weight"": 0.7670736787045103}, {""pair"": [0, 3], ""delay_seconds"": 4.148014373349987e-05, ""quality"": 0.7472062851167655, ""weight"": 0.7472062851167655}, {""pair"": [1, 2], ""delay_seconds"": 2.7637146448384252e-05, ""quality"": 0.6596237295001273, ""weight"": 0.6596237295001273}, {""pair"": [1, 3], ""delay_seconds"": -0.00019179781134082385, ""quality"": 0.7613772091474393, ""weight"": 0.7613772091474393}, {""pair"": [2, 3], ""delay_seconds"": -0.00023275762139710816, ""quality"": 0.7331603343731274, ""weight"": 0.7331603343731274}]"
38,4.864,ok,direction,True,24.115634987146866,3.9545462460187997,23.219304289102492,4.003406227972842,3.770621926869385,-0.20554078947012508,0.9968517116355612,0.9837673625053479,5.352328597856676e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00023732225400473558, ""quality"": 0.7272524759005957, ""weight"": 0.7272524759005957}, {""pair"": [0, 2], ""delay_seconds"": 0.00027712940325395994, ""quality"": 0.7609790824885759, ""weight"": 0.7609790824885759}, {""pair"": [0, 3], ""delay_seconds"": 4.066574603921901e-05, ""quality"": 0.7475352033129675, ""weight"": 0.7475352033129675}, {""pair"": [1, 2], ""delay_seconds"": 4.056469077504315e-05, ""quality"": 0.7472221761847103, ""weight"": 0.7472221761847103}, {""pair"": [1, 3], ""delay_seconds"": -0.00019767718807937212, ""quality"": 0.7576251793434798, ""weight"": 0.7576251793434798}, {""pair"": [2, 3], ""delay_seconds"": -0.00023739494352421786, ""quality"": 0.7270367294008735, ""weight"": 0.7270367294008735}]"
39,4.992,ok,direction,True,24.649789543328758,3.886965620747893,23.71997412808168,3.9626520154441103,3.911483117024824,-0.31839228538071945,0.9959323545269114,0.9833440895452655,8.934699435158706e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00024233063726366707, ""quality"": 0.7239762076080144, ""weight"": 0.7239762076080144}, {""pair"": [0, 2], ""delay_seconds"": 0.0002811918879536982, ""quality"": 0.754581115455991, ""weight"": 0.754581115455991}, {""pair"": [0, 3], ""delay_seconds"": 4.0025625846550816e-05, ""quality"": 0.741042043800408, ""weight"": 0.741042043800408}, {""pair"": [1, 2], ""delay_seconds"": 4.01072738984328e-05, ""quality"": 0.7414734446957885, ""weight"": 0.7414734446957885}, {""pair"": [1, 3], ""delay_seconds"": -0.00020336488485725926, ""quality"": 0.7584738270598717, ""weight"": 0.7584738270598717}, {""pair"": [2, 3], ""delay_seconds"": -0.0002424516155724879, ""quality"": 0.7240931075204663, ""weight"": 0.7240931075204663}]"
40,5.12,ok,direction,True,25.07371143394982,3.449528781438324,24.19378218513553,3.7830588835420853,3.7016254457331557,-1.403071342984569,0.9507752274812831,0.9840481516710643,1.3084622439404894e-05,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00024651654253618564, ""quality"": 0.7261351957035282, ""weight"": 0.7261351957035282}, {""pair"": [0, 2], ""delay_seconds"": 0.00028498867306342093, ""quality"": 0.7528997350155887, ""weight"": 0.7528997350155887}, {""pair"": [0, 3], ""delay_seconds"": 2.3890346502179227e-05, ""quality"": 0.800039937025177, ""weight"": 0.800039937025177}, {""pair"": [1, 2], ""delay_seconds"": 4.0437700623078975e-05, ""quality"": 0.7330185528660338, ""weight"": 0.7330185528660338}, {""pair"": [1, 3], ""delay_seconds"": -0.0002075115564195358, ""quality"": 0.7608765459140251, ""weight"": 0.7608765459140251}, {""pair"": [2, 3], ""delay_seconds"": -0.00024650590374438326, ""quality"": 0.7258838569515866, ""weight"": 0.7258838569515866}]"
41,5.248,ok,direction,True,25.45166493157616,3.8119409919265794,24.63404114638975,3.793167621476658,3.439523134798558,0.07897451511384983,0.9976763625871213,0.9838038770560241,2.9156170463257947e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002497099222885358, ""quality"": 0.7399703379465583, ""weight"": 0.7399703379465583}, {""pair"": [0, 2], ""delay_seconds"": 0.00028822187230275636, ""quality"": 0.7676155849462454, ""weight"": 0.7676155849462454}, {""pair"": [0, 3], ""delay_seconds"": 3.9297741233721964e-05, ""quality"": 0.7413735390563155, ""weight"": 0.7413735390563155}, {""pair"": [1, 2], ""delay_seconds"": 3.859004141757528e-05, ""quality"": 0.7402896375871238, ""weight"": 0.7402896375871238}, {""pair"": [1, 3], ""delay_seconds"": -0.0002112101216740901, ""quality"": 0.7664571486963232, ""weight"": 0.7664571486963232}, {""pair"": [2, 3], ""delay_seconds"": -0.0002497503240669629, ""quality"": 0.7402150968100984, ""weight"": 0.7402150968100984}]"
42,5.376,ok,direction,True,25.799747617455555,3.44023326096906,25.042038411262784,3.6696405952989988,3.187478631820448,-0.9650548920129626,0.9582489733074606,0.9770627237303463,9.413000441358141e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002527164283211355, ""quality"": 0.7386281050571231, ""weight"": 0.7386281050571231}, {""pair"": [0, 2], ""delay_seconds"": 0.0002907484475516163, ""quality"": 0.7723786621044229, ""weight"": 0.7723786621044229}, {""pair"": [0, 3], ""delay_seconds"": 2.4177738057638496e-05, ""quality"": 0.7197079234121511, ""weight"": 0.7197079234121511}, {""pair"": [1, 2], ""delay_seconds"": 3.957933950255151e-05, ""quality"": 0.738884654192276, ""weight"": 0.738884654192276}, {""pair"": [1, 3], ""delay_seconds"": -0.0002156770122444513, ""quality"": 0.761533252312403, ""weight"": 0.761533252312403}, {""pair"": [2, 3], ""delay_seconds"": -0.00025278538087671, ""quality"": 0.7377826721943529, ""weight"": 0.7377826721943529}]"
43,5.504,ok,direction,True,26.187251572354725,3.6471779205251833,25.44286301764496,3.661778659128163,3.1314422373607456,-0.06142137633465379,0.9936104202067169,0.9821825082908425,2.2046434164755693e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002561524770419822, ""quality"": 0.7256832764174559, ""weight"": 0.7256832764174559}, {""pair"": [0, 2], ""delay_seconds"": 0.0002930479250327191, ""quality"": 0.7675690608266861, ""weight"": 0.7675690608266861}, {""pair"": [0, 3], ""delay_seconds"": 3.808683855240504e-05, ""quality"": 0.7332828191467207, ""weight"": 0.7332828191467207}, {""pair"": [1, 2], ""delay_seconds"": 3.77531623416225e-05, ""quality"": 0.7331569393080017, ""weight"": 0.7331569393080017}, {""pair"": [1, 3], ""delay_seconds"": -0.0002205886744566128, ""quality"": 0.7544372550408516, ""weight"": 0.7544372550408516}, {""pair"": [2, 3], ""delay_seconds"": -0.00025612051192346877, ""quality"": 0.7258459690735516, ""weight"": 0.7258459690735516}]"
44,5.632,ok,direction,True,26.58589914062316,3.59048881209851,25.84292566068733,3.6368272126677845,3.1254893987684413,-0.19493317547170774,0.991062084918282,0.9812175705046292,4.313861604432174e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002600489797073108, ""quality"": 0.7199995746022159, ""weight"": 0.7199995746022159}, {""pair"": [0, 2], ""delay_seconds"": 0.00029541531739695105, ""quality"": 0.7605647131392171, ""weight"": 0.7605647131392171}, {""pair"": [0, 3], ""delay_seconds"": 3.7844327470435194e-05, ""quality"": 0.7277371022789687, ""weight"": 0.7277371022789687}, {""pair"": [1, 2], ""delay_seconds"": 3.777535193437764e-05, ""quality"": 0.7295615229661712, ""weight"": 0.7295615229661712}, {""pair"": [1, 3], ""delay_seconds"": -0.00022493254650392058, ""quality"": 0.759728425327443, ""weight"": 0.759728425327443}, {""pair"": [2, 3], ""delay_seconds"": -0.00026009484633221193, ""quality"": 0.7209893641347599, ""weight"": 0.7209893641347599}]"
